Sandwich_id,order_id,Sandwich_name_id,quantity,order_date,order_time,unit_price,total_price,Sandwich_size,Sandwich_category,Sandwich_name
21291,9334,bbq_ckn_m,1,06-06-2015,13:07:10,16.75,16.75,M,Chicken,The Barbecue Chicken Sandwich
21292,9334,classic_dlx_m,1,06-06-2015,13:07:10,16,16,M,Classic,The Classic Deluxe Sandwich
21293,9334,hawaiian_s,1,06-06-2015,13:07:10,10.5,10.5,S,Classic,The Hawaiian Sandwich
21294,9334,napolitana_m,1,06-06-2015,13:07:10,16,16,M,Classic,The Napolitana Sandwich
21295,9334,spicy_ital_m,1,06-06-2015,13:07:10,16.5,16.5,M,Supreme,The Spicy Italian Sandwich
21296,9334,thai_ckn_l,1,06-06-2015,13:07:10,20.75,20.75,L,Chicken,The Thai Chicken Sandwich
21297,9334,veggie_veg_l,1,06-06-2015,13:07:10,20.25,20.25,L,Veggie,The Vegetables + Vegetables Sandwich
21298,9335,southw_ckn_m,1,06-06-2015,13:07:30,16.75,16.75,M,Chicken,The Southwest Chicken Sandwich
21299,9336,prsc_argla_m,1,06-06-2015,13:15:34,16.5,16.5,M,Supreme,The Prosciutto and Arugula Sandwich
21300,9336,sicilian_m,1,06-06-2015,13:15:34,16.25,16.25,M,Supreme,The Sicilian Sandwich
21301,9336,southw_ckn_l,1,06-06-2015,13:15:34,20.75,20.75,L,Chicken,The Southwest Chicken Sandwich
21302,9336,veggie_veg_m,1,06-06-2015,13:15:34,16,16,M,Veggie,The Vegetables + Vegetables Sandwich
21303,9337,napolitana_s,1,06-06-2015,13:19:30,12,12,S,Classic,The Napolitana Sandwich
21304,9338,spinach_fet_l,1,06-06-2015,13:20:41,20.25,20.25,L,Veggie,The Spinach and Feta Sandwich
21305,9339,hawaiian_l,1,06-06-2015,13:41:44,16.5,16.5,L,Classic,The Hawaiian Sandwich
21306,9340,cali_ckn_l,1,06-06-2015,13:45:12,20.75,20.75,L,Chicken,The California Chicken Sandwich
21307,9341,mediterraneo_l,1,06-06-2015,13:51:51,20.25,20.25,L,Veggie,The Mediterranean Sandwich
21308,9342,classic_dlx_m,1,06-06-2015,14:04:35,16,16,M,Classic,The Classic Deluxe Sandwich
21309,9342,mediterraneo_m,1,06-06-2015,14:04:35,16,16,M,Veggie,The Mediterranean Sandwich
21310,9342,spicy_ital_l,1,06-06-2015,14:04:35,20.75,20.75,L,Supreme,The Spicy Italian Sandwich
21311,9342,spinach_fet_l,1,06-06-2015,14:04:35,20.25,20.25,L,Veggie,The Spinach and Feta Sandwich
21312,9343,mexicana_s,1,06-06-2015,14:12:23,12,12,S,Veggie,The Mexicana Sandwich
21313,9344,bbq_ckn_s,1,06-06-2015,14:17:20,12.75,12.75,S,Chicken,The Barbecue Chicken Sandwich
21314,9345,soppressata_m,1,06-06-2015,14:43:00,16.5,16.5,M,Supreme,The Soppressata Sandwich
21315,9346,ckn_alfredo_m,1,06-06-2015,15:00:07,16.75,16.75,M,Chicken,The Chicken Alfredo Sandwich
21316,9347,four_cheese_l,1,06-06-2015,15:19:33,17.95,17.95,L,Veggie,The Four Cheese Sandwich
21317,9347,hawaiian_l,1,06-06-2015,15:19:33,16.5,16.5,L,Classic,The Hawaiian Sandwich
21318,9347,ital_cpcllo_s,1,06-06-2015,15:19:33,12,12,S,Classic,The Italian Capocollo Sandwich
21319,9347,pepperoni_l,1,06-06-2015,15:19:33,15.25,15.25,L,Classic,The Pepperoni Sandwich
21320,9348,spinach_supr_s,1,06-06-2015,15:40:06,12.5,12.5,S,Supreme,The Spinach Supreme Sandwich
21321,9349,big_meat_s,1,06-06-2015,15:43:34,12,12,S,Classic,The Big Meat Sandwich
21322,9349,ckn_pesto_l,2,06-06-2015,15:43:34,20.75,41.5,L,Chicken,The Chicken Pesto Sandwich
21323,9350,bbq_ckn_m,1,06-06-2015,16:18:05,16.75,16.75,M,Chicken,The Barbecue Chicken Sandwich
21324,9350,pepperoni_m,1,06-06-2015,16:18:05,12.5,12.5,M,Classic,The Pepperoni Sandwich
21325,9350,spicy_ital_l,1,06-06-2015,16:18:05,20.75,20.75,L,Supreme,The Spicy Italian Sandwich
21326,9351,cali_ckn_s,1,06-06-2015,16:32:30,12.75,12.75,S,Chicken,The California Chicken Sandwich
21327,9352,four_cheese_l,1,06-06-2015,16:42:41,17.95,17.95,L,Veggie,The Four Cheese Sandwich
21328,9352,prsc_argla_m,1,06-06-2015,16:42:41,16.5,16.5,M,Supreme,The Prosciutto and Arugula Sandwich
21329,9353,pepperoni_l,1,06-06-2015,16:50:05,15.25,15.25,L,Classic,The Pepperoni Sandwich
21330,9354,bbq_ckn_l,1,06-06-2015,16:59:08,20.75,20.75,L,Chicken,The Barbecue Chicken Sandwich
21331,9354,classic_dlx_m,1,06-06-2015,16:59:08,16,16,M,Classic,The Classic Deluxe Sandwich
21332,9354,mexicana_s,1,06-06-2015,16:59:08,12,12,S,Veggie,The Mexicana Sandwich
21333,9354,veggie_veg_s,1,06-06-2015,16:59:08,12,12,S,Veggie,The Vegetables + Vegetables Sandwich
21334,9355,the_greek_xl,1,06-06-2015,17:06:41,25.5,25.5,XL,Classic,The Greek Sandwich
21335,9356,bbq_ckn_l,1,06-06-2015,17:39:19,20.75,20.75,L,Chicken,The Barbecue Chicken Sandwich
21336,9356,big_meat_s,1,06-06-2015,17:39:19,12,12,S,Classic,The Big Meat Sandwich
21337,9356,five_cheese_l,1,06-06-2015,17:39:19,18.5,18.5,L,Veggie,The Five Cheese Sandwich
21338,9356,napolitana_m,1,06-06-2015,17:39:19,16,16,M,Classic,The Napolitana Sandwich
21339,9357,ital_supr_l,1,06-06-2015,17:48:34,20.75,20.75,L,Supreme,The Italian Supreme Sandwich
21340,9357,pep_msh_pep_s,1,06-06-2015,17:48:34,11,11,S,Classic,"The Pepperoni, Mushroom, and Peppers Sandwich"
21341,9358,calabrese_m,1,06-06-2015,17:50:15,16.25,16.25,M,Supreme,The Calabrese Sandwich
21342,9359,hawaiian_m,1,06-06-2015,17:52:06,13.25,13.25,M,Classic,The Hawaiian Sandwich
21343,9359,pep_msh_pep_l,1,06-06-2015,17:52:06,17.5,17.5,L,Classic,"The Pepperoni, Mushroom, and Peppers Sandwich"
21344,9360,brie_carre_s,1,06-06-2015,17:53:10,23.65,23.65,S,Supreme,The Brie Carre Sandwich
21345,9360,ital_veggie_m,1,06-06-2015,17:53:10,16.75,16.75,M,Veggie,The Italian Vegetables Sandwich
21346,9361,five_cheese_l,1,06-06-2015,17:58:31,18.5,18.5,L,Veggie,The Five Cheese Sandwich
21347,9361,ital_supr_l,1,06-06-2015,17:58:31,20.75,20.75,L,Supreme,The Italian Supreme Sandwich
21348,9362,classic_dlx_l,1,06-06-2015,18:02:38,20.5,20.5,L,Classic,The Classic Deluxe Sandwich
21349,9362,five_cheese_l,1,06-06-2015,18:02:38,18.5,18.5,L,Veggie,The Five Cheese Sandwich
21350,9363,peppr_salami_l,1,06-06-2015,18:12:21,20.75,20.75,L,Supreme,The Pepper Salami Sandwich
21351,9363,sicilian_s,1,06-06-2015,18:12:21,12.25,12.25,S,Supreme,The Sicilian Sandwich
21352,9364,ital_supr_l,1,06-06-2015,18:36:33,20.75,20.75,L,Supreme,The Italian Supreme Sandwich
21353,9364,mediterraneo_m,1,06-06-2015,18:36:33,16,16,M,Veggie,The Mediterranean Sandwich
21354,9365,four_cheese_l,1,06-06-2015,18:53:28,17.95,17.95,L,Veggie,The Four Cheese Sandwich
21355,9365,peppr_salami_m,1,06-06-2015,18:53:28,16.5,16.5,M,Supreme,The Pepper Salami Sandwich
21356,9366,cali_ckn_m,1,06-06-2015,18:54:23,16.75,16.75,M,Chicken,The California Chicken Sandwich
21357,9366,classic_dlx_m,1,06-06-2015,18:54:23,16,16,M,Classic,The Classic Deluxe Sandwich
21358,9366,ital_supr_m,1,06-06-2015,18:54:23,16.5,16.5,M,Supreme,The Italian Supreme Sandwich
21359,9367,four_cheese_m,1,06-06-2015,18:55:35,14.75,14.75,M,Veggie,The Four Cheese Sandwich
21360,9367,spin_pesto_l,2,06-06-2015,18:55:35,20.75,41.5,L,Veggie,The Spinach Pesto Sandwich
21361,9368,ckn_pesto_l,1,06-06-2015,19:06:46,20.75,20.75,L,Chicken,The Chicken Pesto Sandwich
21362,9368,ital_cpcllo_l,1,06-06-2015,19:06:46,20.5,20.5,L,Classic,The Italian Capocollo Sandwich
21363,9368,spicy_ital_l,1,06-06-2015,19:06:46,20.75,20.75,L,Supreme,The Spicy Italian Sandwich
21364,9368,spinach_supr_s,1,06-06-2015,19:06:46,12.5,12.5,S,Supreme,The Spinach Supreme Sandwich
21365,9369,the_greek_xl,1,06-06-2015,19:06:55,25.5,25.5,XL,Classic,The Greek Sandwich
21366,9370,ckn_pesto_m,1,06-06-2015,19:13:35,16.75,16.75,M,Chicken,The Chicken Pesto Sandwich
21367,9370,mediterraneo_l,1,06-06-2015,19:13:35,20.25,20.25,L,Veggie,The Mediterranean Sandwich
21368,9371,napolitana_s,1,06-06-2015,19:19:13,12,12,S,Classic,The Napolitana Sandwich
21369,9372,big_meat_s,1,06-06-2015,19:22:48,12,12,S,Classic,The Big Meat Sandwich
21370,9372,ital_veggie_s,1,06-06-2015,19:22:48,12.75,12.75,S,Veggie,The Italian Vegetables Sandwich
21371,9372,pep_msh_pep_l,1,06-06-2015,19:22:48,17.5,17.5,L,Classic,"The Pepperoni, Mushroom, and Peppers Sandwich"
21372,9373,ckn_alfredo_m,1,06-06-2015,19:24:21,16.75,16.75,M,Chicken,The Chicken Alfredo Sandwich
21373,9374,southw_ckn_s,1,06-06-2015,19:24:48,12.75,12.75,S,Chicken,The Southwest Chicken Sandwich
21374,9374,spicy_ital_m,1,06-06-2015,19:24:48,16.5,16.5,M,Supreme,The Spicy Italian Sandwich
21375,9375,napolitana_l,1,06-06-2015,19:29:25,20.5,20.5,L,Classic,The Napolitana Sandwich
21376,9375,pepperoni_m,1,06-06-2015,19:29:25,12.5,12.5,M,Classic,The Pepperoni Sandwich
21377,9376,bbq_ckn_m,1,06-06-2015,19:35:15,16.75,16.75,M,Chicken,The Barbecue Chicken Sandwich
21378,9376,five_cheese_l,1,06-06-2015,19:35:15,18.5,18.5,L,Veggie,The Five Cheese Sandwich
21379,9377,napolitana_m,1,06-06-2015,19:45:32,16,16,M,Classic,The Napolitana Sandwich
21380,9378,the_greek_l,1,06-06-2015,20:04:26,20.5,20.5,L,Classic,The Greek Sandwich
21381,9379,big_meat_s,1,06-06-2015,20:08:10,12,12,S,Classic,The Big Meat Sandwich
21382,9379,peppr_salami_s,1,06-06-2015,20:08:10,12.5,12.5,S,Supreme,The Pepper Salami Sandwich
21383,9379,spicy_ital_s,1,06-06-2015,20:08:10,12.5,12.5,S,Supreme,The Spicy Italian Sandwich
21384,9380,ckn_alfredo_m,1,06-06-2015,20:09:05,16.75,16.75,M,Chicken,The Chicken Alfredo Sandwich
21385,9380,spicy_ital_l,1,06-06-2015,20:09:05,20.75,20.75,L,Supreme,The Spicy Italian Sandwich
21386,9381,prsc_argla_l,1,06-06-2015,20:37:00,20.75,20.75,L,Supreme,The Prosciutto and Arugula Sandwich
21387,9382,napolitana_s,1,06-06-2015,20:55:53,12,12,S,Classic,The Napolitana Sandwich
21388,9383,ital_veggie_m,1,06-06-2015,21:05:28,16.75,16.75,M,Veggie,The Italian Vegetables Sandwich
21389,9383,prsc_argla_l,1,06-06-2015,21:05:28,20.75,20.75,L,Supreme,The Prosciutto and Arugula Sandwich
21390,9384,big_meat_s,1,06-06-2015,21:10:51,12,12,S,Classic,The Big Meat Sandwich
21391,9384,pepperoni_m,1,06-06-2015,21:10:51,12.5,12.5,M,Classic,The Pepperoni Sandwich
21392,9384,prsc_argla_l,1,06-06-2015,21:10:51,20.75,20.75,L,Supreme,The Prosciutto and Arugula Sandwich
21393,9385,ital_supr_l,1,06-06-2015,21:45:02,20.75,20.75,L,Supreme,The Italian Supreme Sandwich
21394,9386,ckn_alfredo_m,1,06-06-2015,22:02:50,16.75,16.75,M,Chicken,The Chicken Alfredo Sandwich
21395,9386,hawaiian_m,1,06-06-2015,22:02:50,13.25,13.25,M,Classic,The Hawaiian Sandwich
21396,9387,ital_cpcllo_l,1,06-06-2015,22:04:42,20.5,20.5,L,Classic,The Italian Capocollo Sandwich
21397,9388,five_cheese_l,1,06-06-2015,22:12:57,18.5,18.5,L,Veggie,The Five Cheese Sandwich
21398,9388,mediterraneo_l,1,06-06-2015,22:12:57,20.25,20.25,L,Veggie,The Mediterranean Sandwich
21399,9389,calabrese_l,1,06-06-2015,22:55:29,20.25,20.25,L,Supreme,The Calabrese Sandwich
21400,9389,ckn_pesto_m,1,06-06-2015,22:55:29,16.75,16.75,M,Chicken,The Chicken Pesto Sandwich
21401,9389,ital_supr_s,1,06-06-2015,22:55:29,12.5,12.5,S,Supreme,The Italian Supreme Sandwich
21402,9389,mexicana_s,1,06-06-2015,22:55:29,12,12,S,Veggie,The Mexicana Sandwich
21403,9390,cali_ckn_l,1,06-06-2015,23:02:18,20.75,20.75,L,Chicken,The California Chicken Sandwich
21404,9390,ital_cpcllo_s,1,06-06-2015,23:02:18,12,12,S,Classic,The Italian Capocollo Sandwich
21405,9390,spin_pesto_s,1,06-06-2015,23:02:18,12.5,12.5,S,Veggie,The Spinach Pesto Sandwich
21406,9390,thai_ckn_s,1,06-06-2015,23:02:18,12.75,12.75,S,Chicken,The Thai Chicken Sandwich
21407,9391,big_meat_s,1,07-06-2015,11:53:59,12,12,S,Classic,The Big Meat Sandwich
21408,9391,ckn_pesto_m,1,07-06-2015,11:53:59,16.75,16.75,M,Chicken,The Chicken Pesto Sandwich
21409,9392,peppr_salami_l,1,07-06-2015,12:02:47,20.75,20.75,L,Supreme,The Pepper Salami Sandwich
21410,9393,ckn_pesto_s,1,07-06-2015,12:35:07,12.75,12.75,S,Chicken,The Chicken Pesto Sandwich
21411,9393,ital_supr_m,1,07-06-2015,12:35:07,16.5,16.5,M,Supreme,The Italian Supreme Sandwich
21412,9394,five_cheese_l,1,07-06-2015,12:38:31,18.5,18.5,L,Veggie,The Five Cheese Sandwich
21413,9395,big_meat_s,1,07-06-2015,12:44:38,12,12,S,Classic,The Big Meat Sandwich
21414,9395,cali_ckn_m,1,07-06-2015,12:44:38,16.75,16.75,M,Chicken,The California Chicken Sandwich
21415,9396,big_meat_s,1,07-06-2015,12:45:42,12,12,S,Classic,The Big Meat Sandwich
21416,9396,cali_ckn_l,1,07-06-2015,12:45:42,20.75,20.75,L,Chicken,The California Chicken Sandwich
21417,9396,sicilian_m,1,07-06-2015,12:45:42,16.25,16.25,M,Supreme,The Sicilian Sandwich
21418,9396,southw_ckn_l,1,07-06-2015,12:45:42,20.75,20.75,L,Chicken,The Southwest Chicken Sandwich
21419,9396,spin_pesto_s,1,07-06-2015,12:45:42,12.5,12.5,S,Veggie,The Spinach Pesto Sandwich
21420,9397,calabrese_l,1,07-06-2015,13:11:23,20.25,20.25,L,Supreme,The Calabrese Sandwich
21421,9397,the_greek_l,1,07-06-2015,13:11:23,20.5,20.5,L,Classic,The Greek Sandwich
21422,9398,prsc_argla_l,1,07-06-2015,13:37:18,20.75,20.75,L,Supreme,The Prosciutto and Arugula Sandwich
21423,9398,spin_pesto_m,1,07-06-2015,13:37:18,16.5,16.5,M,Veggie,The Spinach Pesto Sandwich
21424,9399,classic_dlx_m,1,07-06-2015,13:46:37,16,16,M,Classic,The Classic Deluxe Sandwich
21425,9399,ital_supr_m,1,07-06-2015,13:46:37,16.5,16.5,M,Supreme,The Italian Supreme Sandwich
21426,9399,peppr_salami_l,1,07-06-2015,13:46:37,20.75,20.75,L,Supreme,The Pepper Salami Sandwich
21427,9399,spinach_supr_s,1,07-06-2015,13:46:37,12.5,12.5,S,Supreme,The Spinach Supreme Sandwich
21428,9400,brie_carre_s,1,07-06-2015,14:05:54,23.65,23.65,S,Supreme,The Brie Carre Sandwich
21429,9400,spicy_ital_s,1,07-06-2015,14:05:54,12.5,12.5,S,Supreme,The Spicy Italian Sandwich
21430,9401,spicy_ital_l,1,07-06-2015,14:12:34,20.75,20.75,L,Supreme,The Spicy Italian Sandwich
21431,9402,bbq_ckn_m,1,07-06-2015,14:29:22,16.75,16.75,M,Chicken,The Barbecue Chicken Sandwich
21432,9403,ital_supr_l,1,07-06-2015,14:55:47,20.75,20.75,L,Supreme,The Italian Supreme Sandwich
21433,9403,prsc_argla_m,1,07-06-2015,14:55:47,16.5,16.5,M,Supreme,The Prosciutto and Arugula Sandwich
21434,9404,five_cheese_l,1,07-06-2015,15:11:49,18.5,18.5,L,Veggie,The Five Cheese Sandwich
21435,9404,prsc_argla_l,1,07-06-2015,15:11:49,20.75,20.75,L,Supreme,The Prosciutto and Arugula Sandwich
21436,9405,peppr_salami_l,1,07-06-2015,15:30:18,20.75,20.75,L,Supreme,The Pepper Salami Sandwich
21437,9405,soppressata_l,1,07-06-2015,15:30:18,20.75,20.75,L,Supreme,The Soppressata Sandwich
21438,9405,spicy_ital_l,1,07-06-2015,15:30:18,20.75,20.75,L,Supreme,The Spicy Italian Sandwich
21439,9406,veggie_veg_s,1,07-06-2015,15:31:15,12,12,S,Veggie,The Vegetables + Vegetables Sandwich
21440,9407,spin_pesto_s,1,07-06-2015,15:46:15,12.5,12.5,S,Veggie,The Spinach Pesto Sandwich
21441,9408,big_meat_s,1,07-06-2015,15:48:12,12,12,S,Classic,The Big Meat Sandwich
21442,9408,southw_ckn_l,1,07-06-2015,15:48:12,20.75,20.75,L,Chicken,The Southwest Chicken Sandwich
21443,9408,southw_ckn_s,1,07-06-2015,15:48:12,12.75,12.75,S,Chicken,The Southwest Chicken Sandwich
21444,9409,five_cheese_l,1,07-06-2015,15:51:41,18.5,18.5,L,Veggie,The Five Cheese Sandwich
21445,9409,napolitana_l,1,07-06-2015,15:51:41,20.5,20.5,L,Classic,The Napolitana Sandwich
21446,9409,spinach_fet_m,1,07-06-2015,15:51:41,16,16,M,Veggie,The Spinach and Feta Sandwich
21447,9410,cali_ckn_s,1,07-06-2015,15:59:43,12.75,12.75,S,Chicken,The California Chicken Sandwich
21448,9410,thai_ckn_l,1,07-06-2015,15:59:43,20.75,20.75,L,Chicken,The Thai Chicken Sandwich
21449,9411,big_meat_s,1,07-06-2015,16:06:31,12,12,S,Classic,The Big Meat Sandwich
21450,9411,spicy_ital_m,1,07-06-2015,16:06:31,16.5,16.5,M,Supreme,The Spicy Italian Sandwich
21451,9412,ckn_pesto_s,1,07-06-2015,16:24:57,12.75,12.75,S,Chicken,The Chicken Pesto Sandwich
21452,9412,ital_supr_m,1,07-06-2015,16:24:57,16.5,16.5,M,Supreme,The Italian Supreme Sandwich
21453,9413,pepperoni_s,1,07-06-2015,16:28:28,9.75,9.75,S,Classic,The Pepperoni Sandwich
21454,9413,prsc_argla_m,1,07-06-2015,16:28:28,16.5,16.5,M,Supreme,The Prosciutto and Arugula Sandwich
21455,9414,hawaiian_s,1,07-06-2015,16:32:18,10.5,10.5,S,Classic,The Hawaiian Sandwich
21456,9414,southw_ckn_m,1,07-06-2015,16:32:18,16.75,16.75,M,Chicken,The Southwest Chicken Sandwich
21457,9415,five_cheese_l,1,07-06-2015,16:50:20,18.5,18.5,L,Veggie,The Five Cheese Sandwich
21458,9415,hawaiian_s,1,07-06-2015,16:50:20,10.5,10.5,S,Classic,The Hawaiian Sandwich
21459,9415,sicilian_s,1,07-06-2015,16:50:20,12.25,12.25,S,Supreme,The Sicilian Sandwich
21460,9416,soppressata_l,1,07-06-2015,16:54:40,20.75,20.75,L,Supreme,The Soppressata Sandwich
21461,9417,cali_ckn_s,1,07-06-2015,16:58:49,12.75,12.75,S,Chicken,The California Chicken Sandwich
21462,9417,ital_supr_l,1,07-06-2015,16:58:49,20.75,20.75,L,Supreme,The Italian Supreme Sandwich
21463,9418,ital_supr_m,1,07-06-2015,17:18:18,16.5,16.5,M,Supreme,The Italian Supreme Sandwich
21464,9418,prsc_argla_m,1,07-06-2015,17:18:18,16.5,16.5,M,Supreme,The Prosciutto and Arugula Sandwich
21465,9418,prsc_argla_s,1,07-06-2015,17:18:18,12.5,12.5,S,Supreme,The Prosciutto and Arugula Sandwich
21466,9418,soppressata_m,1,07-06-2015,17:18:18,16.5,16.5,M,Supreme,The Soppressata Sandwich
21467,9419,spicy_ital_m,1,07-06-2015,17:28:15,16.5,16.5,M,Supreme,The Spicy Italian Sandwich
21468,9420,ital_supr_m,1,07-06-2015,17:32:53,16.5,16.5,M,Supreme,The Italian Supreme Sandwich
21469,9421,mexicana_l,1,07-06-2015,17:39:43,20.25,20.25,L,Veggie,The Mexicana Sandwich
21470,9421,pep_msh_pep_s,1,07-06-2015,17:39:43,11,11,S,Classic,"The Pepperoni, Mushroom, and Peppers Sandwich"
21471,9422,mexicana_m,1,07-06-2015,17:41:11,16,16,M,Veggie,The Mexicana Sandwich
21472,9422,napolitana_m,1,07-06-2015,17:41:11,16,16,M,Classic,The Napolitana Sandwich
21473,9422,pepperoni_l,1,07-06-2015,17:41:11,15.25,15.25,L,Classic,The Pepperoni Sandwich
21474,9423,hawaiian_l,1,07-06-2015,17:46:01,16.5,16.5,L,Classic,The Hawaiian Sandwich
21475,9423,pepperoni_l,1,07-06-2015,17:46:01,15.25,15.25,L,Classic,The Pepperoni Sandwich
21476,9424,four_cheese_l,1,07-06-2015,17:53:40,17.95,17.95,L,Veggie,The Four Cheese Sandwich
21477,9424,green_garden_s,1,07-06-2015,17:53:40,12,12,S,Veggie,The Green Garden Sandwich
21478,9424,hawaiian_m,1,07-06-2015,17:53:40,13.25,13.25,M,Classic,The Hawaiian Sandwich
21479,9424,spicy_ital_m,1,07-06-2015,17:53:40,16.5,16.5,M,Supreme,The Spicy Italian Sandwich
21480,9425,big_meat_s,1,07-06-2015,18:02:14,12,12,S,Classic,The Big Meat Sandwich
21481,9425,ckn_alfredo_m,1,07-06-2015,18:02:14,16.75,16.75,M,Chicken,The Chicken Alfredo Sandwich
21482,9425,pepperoni_m,1,07-06-2015,18:02:14,12.5,12.5,M,Classic,The Pepperoni Sandwich
21483,9425,veggie_veg_m,1,07-06-2015,18:02:14,16,16,M,Veggie,The Vegetables + Vegetables Sandwich
21484,9426,big_meat_s,1,07-06-2015,18:04:32,12,12,S,Classic,The Big Meat Sandwich
21485,9426,the_greek_xl,1,07-06-2015,18:04:32,25.5,25.5,XL,Classic,The Greek Sandwich
21486,9427,thai_ckn_l,1,07-06-2015,18:09:27,20.75,20.75,L,Chicken,The Thai Chicken Sandwich
21487,9428,classic_dlx_m,1,07-06-2015,18:26:06,16,16,M,Classic,The Classic Deluxe Sandwich
21488,9429,brie_carre_s,1,07-06-2015,18:29:40,23.65,23.65,S,Supreme,The Brie Carre Sandwich
21489,9429,ckn_pesto_s,1,07-06-2015,18:29:40,12.75,12.75,S,Chicken,The Chicken Pesto Sandwich
21490,9429,peppr_salami_l,1,07-06-2015,18:29:40,20.75,20.75,L,Supreme,The Pepper Salami Sandwich
21491,9429,the_greek_l,1,07-06-2015,18:29:40,20.5,20.5,L,Classic,The Greek Sandwich
21492,9430,cali_ckn_l,1,07-06-2015,18:39:30,20.75,20.75,L,Chicken,The California Chicken Sandwich
21493,9430,ital_cpcllo_l,1,07-06-2015,18:39:30,20.5,20.5,L,Classic,The Italian Capocollo Sandwich
21494,9430,spicy_ital_l,1,07-06-2015,18:39:30,20.75,20.75,L,Supreme,The Spicy Italian Sandwich
21495,9431,mexicana_l,1,07-06-2015,18:46:17,20.25,20.25,L,Veggie,The Mexicana Sandwich
21496,9431,pepperoni_m,1,07-06-2015,18:46:17,12.5,12.5,M,Classic,The Pepperoni Sandwich
21497,9431,the_greek_l,1,07-06-2015,18:46:17,20.5,20.5,L,Classic,The Greek Sandwich
21498,9432,five_cheese_l,1,07-06-2015,18:50:27,18.5,18.5,L,Veggie,The Five Cheese Sandwich
21499,9432,pep_msh_pep_s,1,07-06-2015,18:50:27,11,11,S,Classic,"The Pepperoni, Mushroom, and Peppers Sandwich"
21500,9433,ital_supr_m,1,07-06-2015,18:50:35,16.5,16.5,M,Supreme,The Italian Supreme Sandwich
21501,9434,pep_msh_pep_l,1,07-06-2015,18:59:13,17.5,17.5,L,Classic,"The Pepperoni, Mushroom, and Peppers Sandwich"
21502,9435,napolitana_l,1,07-06-2015,19:11:36,20.5,20.5,L,Classic,The Napolitana Sandwich
21503,9435,spin_pesto_s,1,07-06-2015,19:11:36,12.5,12.5,S,Veggie,The Spinach Pesto Sandwich
21504,9436,big_meat_s,1,07-06-2015,19:25:32,12,12,S,Classic,The Big Meat Sandwich
21505,9436,five_cheese_l,1,07-06-2015,19:25:32,18.5,18.5,L,Veggie,The Five Cheese Sandwich
21506,9437,ckn_pesto_l,1,07-06-2015,19:25:37,20.75,20.75,L,Chicken,The Chicken Pesto Sandwich
21507,9437,five_cheese_l,1,07-06-2015,19:25:37,18.5,18.5,L,Veggie,The Five Cheese Sandwich
21508,9437,southw_ckn_l,1,07-06-2015,19:25:37,20.75,20.75,L,Chicken,The Southwest Chicken Sandwich
21509,9438,pepperoni_s,1,07-06-2015,19:43:41,9.75,9.75,S,Classic,The Pepperoni Sandwich
21510,9439,mexicana_m,1,07-06-2015,20:28:24,16,16,M,Veggie,The Mexicana Sandwich
21511,9439,peppr_salami_m,1,07-06-2015,20:28:24,16.5,16.5,M,Supreme,The Pepper Salami Sandwich
21512,9440,southw_ckn_m,1,07-06-2015,20:31:06,16.75,16.75,M,Chicken,The Southwest Chicken Sandwich
21513,9441,hawaiian_m,1,07-06-2015,21:07:28,13.25,13.25,M,Classic,The Hawaiian Sandwich
21514,9441,southw_ckn_l,1,07-06-2015,21:07:28,20.75,20.75,L,Chicken,The Southwest Chicken Sandwich
21515,9442,bbq_ckn_s,1,07-06-2015,21:14:20,12.75,12.75,S,Chicken,The Barbecue Chicken Sandwich
21516,9442,cali_ckn_l,1,07-06-2015,21:14:20,20.75,20.75,L,Chicken,The California Chicken Sandwich
21517,9443,calabrese_m,1,07-06-2015,21:31:49,16.25,16.25,M,Supreme,The Calabrese Sandwich
21518,9443,thai_ckn_m,1,07-06-2015,21:31:49,16.75,16.75,M,Chicken,The Thai Chicken Sandwich
21519,9444,ital_cpcllo_l,1,07-06-2015,22:15:53,20.5,20.5,L,Classic,The Italian Capocollo Sandwich
21520,9445,bbq_ckn_s,1,07-06-2015,22:17:59,12.75,12.75,S,Chicken,The Barbecue Chicken Sandwich
21521,9445,ital_cpcllo_l,1,07-06-2015,22:17:59,20.5,20.5,L,Classic,The Italian Capocollo Sandwich
21522,9445,peppr_salami_l,1,07-06-2015,22:17:59,20.75,20.75,L,Supreme,The Pepper Salami Sandwich
21523,9445,thai_ckn_l,1,07-06-2015,22:17:59,20.75,20.75,L,Chicken,The Thai Chicken Sandwich
21524,9446,cali_ckn_l,1,08-06-2015,11:40:54,20.75,20.75,L,Chicken,The California Chicken Sandwich
21525,9446,hawaiian_l,2,08-06-2015,11:40:54,16.5,33,L,Classic,The Hawaiian Sandwich
21526,9447,southw_ckn_m,1,08-06-2015,11:53:59,16.75,16.75,M,Chicken,The Southwest Chicken Sandwich
